step,x,prob,trans_prob,refl_prob,norm_total,barrier_start,barrier_end,V0,barrier_start2,barrier_end2
580,69.7162,4.57677e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,70.1169,3.6854499999999997e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,70.5175,4.354759999999999e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,70.9182,4.13073e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,71.3189,2.80037e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,71.7195,3.03797e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,72.1202,3.6388e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,72.5209,2.66968e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,72.9215,2.19376e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,73.3222,2.64584e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,73.7229,2.4884899999999998e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,74.1235,1.98482e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,74.5242,1.96199e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,74.9249,1.91358e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,75.3255,1.7323e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,75.7262,1.7432699999999998e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,76.1269,1.56949e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,76.5275,1.31886e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,76.9282,1.36338e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,77.3289,1.4669599999999998e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,77.7295,1.2041e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,78.1302,9.80623e-32,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,78.5309,1.0769e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,78.9316,1.16645e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,79.3322,9.84543e-32,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,79.7329,7.98737e-32,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,80.1336,7.7743e-32,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,80.5342,8.865320000000001e-32,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,80.9349,9.2949e-32,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,81.3356,6.7741e-32,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,81.7362,4.76119e-32,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,82.1369,6.80568e-32,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,82.5376,9.47182e-32,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,82.9382,6.314870000000001e-32,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,83.3389,2.55462e-32,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,83.7396,4.6247e-32,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,84.1402,1.03425e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,84.5409,7.44605e-32,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,84.9416,1.05656e-32,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,85.3422,3.06527e-32,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,85.7429,1.1591299999999998e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,86.1436,1.1265399999999999e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,86.5442,1.2108e-32,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,86.9449,2.80844e-32,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,87.3456,1.4334e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,87.7462,1.8887199999999998e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,88.1469,5.8551e-32,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,88.5476,4.7611999999999996e-32,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,88.9482,2.0950699999999997e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,89.3489,3.18672e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,89.7496,2.02555e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,90.1503,1.07014e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,90.5509,3.4315499999999997e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,90.9516,5.220559999999999e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,91.3523,4.789249999999999e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,91.7529,3.0214000000000002e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,92.1536,4.85738e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,92.5543,8.55948e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,92.9549,8.54772e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,93.3556,6.860709999999999e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,93.7563,6.8764e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,94.1569,1.14573e-30,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,94.5576,1.3436200000000001e-30,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,94.9583,1.1300300000000001e-30,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,95.3589,1.0224800000000001e-30,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,95.7596,1.23946e-30,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,96.1603,1.70071e-30,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,96.5609,1.57317e-30,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,96.9616,1.26161e-30,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,97.3623,1.31641e-30,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,97.7629,1.5725300000000001e-30,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,98.1636,1.7838800000000002e-30,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,98.5643,1.44141e-30,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,98.9649,1.1672400000000001e-30,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,99.3656,1.30005e-30,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,99.7663,1.44764e-30,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,100.167,1.42264e-30,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,100.568,1.03289e-30,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,100.968,8.56399e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,101.369,1.0009600000000001e-30,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,101.77,1.00334e-30,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,102.17,8.9014e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,102.571,5.9962499999999995e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,102.972,4.76171e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,103.372,6.137989999999999e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,103.773,5.717039999999999e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,104.174,4.3012e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,104.574,2.83791e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,104.975,2.08706e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,105.376,2.9538599999999997e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,105.776,2.8385399999999997e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,106.177,1.69044e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,106.578,9.89904e-32,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,106.978,6.8441e-32,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,107.379,1.12545e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,107.78,1.19866e-31,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,108.18,5.29654e-32,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,108.581,1.9359e-32,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,108.982,1.54315e-32,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,109.382,2.4157300000000002e-32,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,109.783,3.53388e-32,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,110.184,1.62216e-32,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,110.584,7.355580000000001e-34,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,110.985,1.8731800000000002e-33,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,111.386,3.5152500000000004e-33,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,111.786,4.59759e-33,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,112.187,3.41073e-33,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,112.588,8.25048e-34,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,112.988,3.86168e-34,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,113.389,5.224090000000001e-34,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,113.79,3.4705e-34,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,114.19,2.36447e-34,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,114.591,1.39651e-34,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,114.992,7.92251e-35,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,115.392,5.46033e-35,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,115.793,2.84538e-35,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,116.194,1.06105e-35,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,116.594,4.43426e-36,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,116.995,2.52199e-36,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,117.396,1.49892e-36,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,117.796,7.4728e-37,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,118.197,2.8280699999999997e-37,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,118.598,8.566729999999999e-38,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,118.998,2.64723e-38,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,119.399,1.183e-38,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
580,119.8,8.48721e-39,3.4017400000000004e-28,4.97216e-11,4.97426e-11,59.8998,62.9048,100,0,0
585,0.0,0.0,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,0.400668,3.02641e-23,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,0.801336,1.46707e-22,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,1.202,4.51118e-22,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,1.60267,1.19312e-21,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,2.00334,2.93096e-21,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,2.40401,6.5904699999999996e-21,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,2.80467,1.3129699999999999e-20,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,3.20534,2.5271799999999996e-20,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,3.60601,5.0992899999999997e-20,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,4.00668,1.09106e-19,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,4.40735,2.19464e-19,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,4.80801,2.9199100000000003e-19,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,5.20868,2.58099e-19,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,5.60935,4.30097e-19,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,6.01002,1.5712200000000002e-18,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,6.41068,4.3736200000000006e-18,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,6.81135,5.18317e-18,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,7.21202,1.54198e-18,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,7.61269,2.9321800000000002e-18,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,8.01336,2.92553e-17,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,8.41402,8.79574e-17,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,8.81469,1.26752e-16,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,9.21536,1.39081e-16,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,9.61603,2.63148e-16,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,10.0167,6.95221e-16,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,10.4174,1.38214e-15,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,10.818,2.03093e-15,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,11.2187,2.86784e-15,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,11.6194,4.76584e-15,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,12.02,8.29045e-15,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,12.4207,1.28607e-14,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,12.8214,1.81297e-14,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,13.222,2.55504e-14,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,13.6227,3.75249e-14,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,14.0234,5.46453e-14,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,14.424,7.57262e-14,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,14.8247,1.02225e-13,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,15.2254,1.38105e-13,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,15.626,1.86944e-13,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,16.0267,2.50002e-13,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,16.4274,3.26453e-13,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,16.828,4.19535e-13,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,17.2287,5.35872e-13,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,17.6294,6.78425e-13,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,18.0301,8.48335e-13,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,18.4307,1.04384e-12,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,18.8314,1.26457e-12,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,19.2321,1.51808e-12,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,19.6327,1.80572e-12,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,20.0334,2.11943e-12,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,20.4341,2.44815e-12,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,20.8347,2.78883e-12,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,21.2354,3.15115e-12,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,21.6361,3.5229e-12,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,22.0367,3.87666e-12,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,22.4374,4.20404e-12,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,22.8381,4.51086e-12,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,23.2387,4.79929e-12,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,23.6394,5.03565e-12,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,24.0401,5.19721e-12,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,24.4407,5.31015e-12,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,24.8414,5.37639e-12,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,25.2421,5.37483e-12,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,25.6427,5.295e-12,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,26.0434,5.153e-12,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,26.4441,4.97326e-12,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,26.8447,4.74203e-12,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,27.2454,4.46146e-12,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,27.6461,4.14994e-12,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,28.0467,3.81784e-12,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,28.4474,3.47955e-12,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,28.8481,3.13319e-12,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,29.2487,2.78842e-12,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,29.6494,2.45371e-12,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,30.0501,2.13729e-12,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,30.4508,1.84902e-12,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,30.8514,1.5773e-12,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,31.2521,1.3284e-12,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,31.6528,1.11097e-12,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,32.0534,9.23397e-13,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,32.4541,7.57975e-13,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,32.8548,6.11351e-13,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,33.2554,4.92703e-13,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,33.6561,3.9439e-13,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,34.0568,3.10959e-13,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,34.4574,2.42403e-13,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,34.8581,1.87694e-13,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,35.2588,1.44929e-13,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,35.6594,1.10144e-13,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,36.0601,8.35108e-14,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,36.4608,6.1911e-14,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,36.8614,4.5873e-14,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,37.2621,3.44344e-14,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,37.6628,2.50554e-14,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,38.0634,1.78058e-14,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,38.4641,1.28422e-14,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,38.8648,9.66013e-15,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,39.2654,6.655e-15,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,39.6661,4.63529e-15,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,40.0668,3.35438e-15,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,40.4674,2.39561e-15,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,40.8681,1.65695e-15,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,41.2688,1.08156e-15,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,41.6694,7.08791e-16,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,42.0701,4.3968e-16,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,42.4708,2.92228e-16,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,42.8715,1.03772e-16,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,43.2721,3.18304e-17,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,43.6728,7.824170000000001e-18,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,44.0735,8.498750000000001e-18,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,44.4741,4.77007e-17,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,44.8748,9.10234e-17,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,45.2755,1.38715e-16,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,45.6761,2.99085e-16,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
585,46.0768,3.72616e-16,4.23128e-28,4.96659e-11,4.97409e-11,59.8998,62.9048,100,0,0
